lat,lon,timestamp,amenity,name,tags,risk
49.2333893,-123.0664481,2019-09-24T20:01:38.000-07:00,pharmacy,London Drugs,"{'brand:wikidata': 'Q3258955', 'addr:housenumber': '5639', 'brand:wikipedia': 'en:London Drugs', 'dispensing': 'yes', 'addr:street': 'Victoria Drive', 'brand': 'London Drugs', 'url': 'http://www.londondrugs.com/Cultures/en-US/StoreLocator.htm?provid=1&cityid=13', 'healthcare': 'pharmacy'}",2
49.2250307,-123.065343,2019-11-07T20:49:05.000-08:00,fuel,Petro-Canada,"{'brand:wikidata': 'Q1208279', 'addr:housenumber': '6502', 'addr:street': 'Victoria Drive', 'brand': 'Petro-Canada', 'brand:wikipedia': 'en:Petro-Canada'}",2
49.2249906,-123.0543585,2019-11-07T19:56:30.000-08:00,fuel,Chevron,"{'brand:wikidata': 'Q319642', 'brand': 'Chevron', 'brand:wikipedia': 'en:Chevron Corporation'}",2
49.2217514,-123.0230499,2019-11-07T20:49:05.000-08:00,fuel,Esso,"{'brand:wikidata': 'Q867662', 'brand': 'Esso', 'brand:wikipedia': 'en:Esso'}",2
49.233088,-123.0657292,2019-09-24T20:01:38.000-07:00,fast_food,McDonald's,"{'brand:wikidata': 'Q38076', 'internet_access': 'wlan', 'brand:wikipedia': ""en:McDonald's"", 'cuisine': 'burger', 'takeaway': 'yes', 'brand': ""McDonald's""}",2
49.233102,-123.0659438,2017-02-07T17:35:29.000-08:00,fast_food,Kent's Kitchen,"{'cuisine': 'chinese', 'addr:housenumber': '5659', 'addr:street': 'Victoria Drive'}",2
49.2324925,-123.0652357,2017-08-27T23:19:32.000-07:00,bank,BMO,"{'addr:housenumber': '5710', 'addr:street': 'Victoria Drive'}",2
49.2179211,-123.0774439,2020-01-02T00:34:31.000-08:00,fuel,Chevron,"{'brand:wikidata': 'Q319642', 'addr:housenumber': '7309', 'brand:wikipedia': 'en:Chevron Corporation', 'opening_hours': '24/7', 'addr:street': 'Knight Street', 'brand': 'Chevron'}",2
49.2179175,-123.0766614,2010-04-18T06:23:44.000-07:00,fast_food,Hometown Pizza,{'cuisine': 'pizza'},2
49.2599103,-123.077906,2020-05-04T22:58:01.000-07:00,fuel,Shell,"{'addr:housenumber': '1295', 'addr:street': 'East 12th Avenue'}",2
49.259793,-123.0771442,2010-04-18T06:23:44.000-07:00,fuel,Super Save Gas,{},2
49.2626077,-123.0779167,2019-08-02T02:24:13.000-07:00,fuel,Petro-Canada,"{'brand:wikidata': 'Q1208279', 'addr:housenumber': '1289', 'addr:street': 'East Broadway', 'brand': 'Petro-Canada', 'brand:wikipedia': 'en:Petro-Canada'}",2
49.2256886,-123.0777235,2010-07-18T06:38:41.000-07:00,fast_food,Papa Dave's Pizza Indian Cuisine,{},2
49.2182564,-123.0773813,2020-01-02T00:34:56.000-08:00,fast_food,McDonald's,"{'brand:wikidata': 'Q38076', 'addr:housenumber': '7295', 'website': 'http://www.mcdonalds.ca/', 'internet_access': 'wlan', 'brand:wikipedia': ""en:McDonald's"", 'opening_hours': '24/7', 'cuisine': 'burger', 'addr:street': 'Knight Street', 'takeaway': 'yes', 'brand': ""McDonald's""}",2
49.218387,-123.0766722,2019-08-11T00:05:00.000-07:00,fuel,Petro-Canada,"{'brand:wikidata': 'Q1208279', 'addr:housenumber': '7282', 'brand:wikipedia': 'en:Petro-Canada', 'opening_hours': '24/7', 'addr:street': 'Knight Street', 'brand': 'Petro-Canada'}",2
49.2329149,-123.0761197,2017-07-08T05:22:57.000-07:00,pub,East Side Craft House,{},3
49.2256116,-123.0777236,2019-09-27T12:18:43.000-07:00,fast_food,KFC,"{'brand:wikidata': 'Q524757', 'alt_name': 'Kentucky Fried Chicken', 'brand:wikipedia': 'en:KFC', 'cuisine': 'chicken', 'takeaway': 'yes', 'brand': 'KFC'}",2
49.2399746,-123.0767988,2019-10-29T17:29:00.000-07:00,fuel,Petro-Canada,"{'brand:wikidata': 'Q1208279', 'addr:housenumber': '1390', 'addr:street': 'East 33rd Avenue', 'brand': 'Petro-Canada', 'brand:wikipedia': 'en:Petro-Canada'}",2
49.2354469,-122.5758575,2012-02-09T05:59:11.000-08:00,school,Yennadon School,{},2
49.2609836,-123.2394435,2010-04-22T08:15:45.000-07:00,nursery,Huckleberry Daycare,{},2
49.2609152,-123.2387777,2011-03-01T19:04:34.000-08:00,recycling,,{'recycling:clothes': 'yes'},2
49.2842334,-123.1090325,2014-09-04T18:59:25.000-07:00,restaurant,Water Street Cafe,"{'addr:housenumber': '300', 'addr:street': 'Water Street'}",3
49.263537,-123.1271949,2019-09-02T22:08:25.000-07:00,restaurant,Minato Japanese Restaurant,"{'opening_hours': 'Mo-Fr 11:30-21:00; Sa 16:30-21:00; Su closed', 'cuisine': 'sushi', 'addr:housenumber': '102-1001', 'addr:street': 'West Broadway', 'addr:city': 'Vancouver'}",3
49.2633884,-123.1160798,2019-08-21T21:33:31.000-07:00,fast_food,McDonald's,"{'brand:wikidata': 'Q38076', 'addr:housenumber': '537', 'website': 'http://www.mcdonalds.ca/', 'internet_access': 'wlan', 'phone': '+1-604-718-1061', 'brand:wikipedia': ""en:McDonald's"", 'cuisine': 'burger', 'addr:street': 'West Broadway', 'addr:postcode': 'V5Z 1E6', 'takeaway': 'yes', 'brand': ""McDonald's""}",2
49.2635226,-123.1224895,2019-08-29T18:18:41.000-07:00,bank,TD Canada Trust,"{'brand:wikidata': 'Q1080670', 'brand': 'TD Canada Trust', 'brand:wikipedia': 'en:TD Canada Trust'}",2
49.2635072,-123.1248994,2019-09-10T18:50:44.000-07:00,restaurant,Saravanaa Bhavan (South Indian),"{'diet:vegetarian': 'yes', 'addr:housenumber': '955', 'website': 'http://www.saravanaabhavan.ca', 'phone': '+1-604-732-7700', 'opening_hours': 'Mo-Fr 11:30-15:00,17:00-22:00; Sa-Su 11:30-22:00', 'cuisine': 'indian', 'addr:street': 'West Broadway'}",3
49.2636175,-123.1293755,2019-08-29T18:25:42.000-07:00,pharmacy,Finlandia Pharmacy,"{'addr:housenumber': '1111', 'addr:street': 'West Broadway', 'healthcare': 'pharmacy'}",2
49.2634241,-123.1173128,2018-08-30T03:12:10.000-07:00,restaurant,Cactus Club Cafe,{},3
49.2635191,-123.1231332,2019-08-29T18:18:41.000-07:00,cafe,Tim Hortons,"{'brand:wikidata': 'Q175106', 'cuisine': 'coffee_shop', 'takeaway': 'yes', 'brand': 'Tim Hortons', 'brand:wikipedia': 'en:Tim Hortons'}",2
49.2632049,-123.1070497,2020-04-15T03:28:53.000-07:00,cafe,Starbucks,"{'brand:wikidata': 'Q37158', 'official_name': 'Starbucks Coffee', 'brand:wikipedia': 'en:Starbucks', 'opening_hours': 'Mo-Fr 06:00-19:00; Sa,Su 07:00-19:00', 'cuisine': 'coffee_shop', 'takeaway': 'yes', 'brand': 'Starbucks'}",2
49.2636456,-123.1316944,2019-09-13T13:56:49.000-07:00,restaurant,Royal Seoul House,"{'addr:housenumber': '1215', 'phone': '+1-604-739-9001', 'cuisine': 'korean', 'addr:street': 'West Broadway', 'addr:postcode': 'V6H 1G7', 'addr:city': 'Vancouver'}",3
49.2635156,-123.1234175,2019-08-29T18:18:41.000-07:00,pharmacy,Shoppers Drug Mart,"{'brand:wikidata': 'Q1820137', 'addr:housenumber': '885', 'brand:wikipedia': 'en:Shoppers Drug Mart', 'addr:street': 'West Broadway', 'brand': 'Shoppers Drug Mart', 'healthcare': 'pharmacy', 'addr:city': 'Vancouver'}",2
49.2633312,-123.1130836,2018-09-28T07:52:36.000-07:00,restaurant,Menya Raizo,"{'cuisine': 'japanese', 'addr:housenumber': '401', 'website': 'http://www.menyaramen.com/', 'addr:street': 'West Broadway', 'addr:postcode': 'V5Y 1R4'}",3
49.2632776,-123.1106188,2019-06-16T01:19:55.000-07:00,fast_food,Fatburger,"{'opening_hours': 'Su-Th 10:00-21:00; Fr,Sa 10:00-22:00', 'cuisine': 'burger'}",2
49.2634113,-123.1182323,2019-05-04T04:43:00.000-07:00,bank,HSBC,"{'brand:wikidata': 'Q190464', 'addr:housenumber': '601', 'brand:wikipedia': 'en:HSBC', 'opening_hours': 'Mo-Th 09:30-16:00; Fr 09:30-17:00', 'addr:street': 'West Broadway', 'atm': 'yes', 'brand': 'HSBC'}",2
49.2634842,-123.1209592,2020-02-16T02:23:38.000-08:00,doctors,Broadway Medical Dental,"{'addr:street': 'West Broadway', 'healthcare': 'doctor', 'addr:city': 'Vancouver'}",3
49.2632663,-123.110529,2014-07-11T19:59:54.000-07:00,pub,,{},3
49.2633362,-123.113621,2019-09-13T13:56:49.000-07:00,fast_food,Subway,"{'brand:wikidata': 'Q244457', 'addr:housenumber': '433', 'phone': '+1-604-569-3961', 'brand:wikipedia': 'en:Subway (restaurant)', 'cuisine': 'sandwich', 'outdoor_seating': 'no', 'addr:street': 'West Broadway', 'addr:postcode': 'V5Y 1R4', 'takeaway': 'yes', 'brand': 'Subway', 'addr:city': 'Vancouver'}",2
49.2634886,-123.1215189,2020-02-16T02:23:38.000-08:00,fast_food,A&W,"{'cuisine': 'burger', 'addr:housenumber': '777', 'addr:street': 'West Broadway', 'drive_through': 'no', 'addr:city': 'Vancouver'}",2
49.2370364,-123.0656459,2014-01-15T03:15:12.000-08:00,restaurant,Sandy La Chinese Restaurant,"{'addr:housenumber': '5257', 'opening_hours': 'Mo-Su 17:00-03:00', 'cuisine': 'chinese', 'addr:street': 'Victoria Drive', 'addr:postcode': 'V5P 3V4', 'addr:city': 'Vancouver', 'capacity': '60'}",3
49.2371905,-123.0650559,2010-04-25T05:16:27.000-07:00,fuel,Chevron,{},2
49.2673455,-123.112992,2019-09-13T13:56:49.000-07:00,cafe,Starbucks,"{'brand:wikidata': 'Q37158', 'official_name': 'Starbucks Coffee', 'internet_access': 'wlan', 'brand:wikipedia': 'en:Starbucks', 'internet_access:fee': 'no', 'cuisine': 'coffee_shop', 'addr:postcode': 'V5Y 3W3', 'takeaway': 'yes', 'addr:city': 'Vancouver', 'addr:housenumber': '2035', 'outdoor_seating': 'yes', 'addr:street': 'Yukon Street', 'brand': 'Starbucks'}",2
49.2390725,-123.0650033,2017-06-12T20:02:26.000-07:00,fast_food,Dairy Queen,{'url': 'http://www.dairyqueen.com/us-en/store-details/7706/'},2
49.2769275,-123.0815616,2020-02-08T20:49:12.000-08:00,ice_cream,La Casa Gelato,"{'addr:housenumber': '1033', 'payment:credit_cards': 'no', 'shop': 'ice_cream', 'phone': '1+6042513211', 'opening_hours': 'Mo-Su 11:00-23:00', 'payment:cash': 'yes', 'addr:street': 'Venables Street', 'payment:debit_cards': 'yes', 'addr:postcode': 'V6A 3R9', 'url': 'http://www.lacasagelato.com', 'addr:city': 'Vancouver'}",2
49.0962045,-122.0442581,2016-08-14T02:27:45.000-07:00,theatre,,{},2
49.2253629,-123.065926,2019-11-07T20:49:05.000-08:00,pharmacy,The Medicine Shoppe,"{'addr:housenumber': '6495', 'name:en': 'The Medicine Shoppe', 'addr:street': 'Victoria Drive', 'healthcare': 'pharmacy'}",2
49.3192885,-122.9531961,2010-04-28T22:29:46.000-07:00,place_of_worship,,{},3
49.316484,-122.9533431,2010-04-28T22:40:51.000-07:00,pub,Raven Pub,{},3
49.2412681,-123.1016459,2017-07-08T03:56:11.000-07:00,restaurant,Au Petit Café,"{'cuisine': 'vietnamese', 'addr:housenumber': '4851', 'addr:street': 'Main Street', 'url': 'https://www.aupetitcafe.com'}",3
49.2870136,-123.1090249,2019-08-29T17:32:53.000-07:00,ferry_terminal,Waterfront,"{'wheelchair': 'yes', 'website': 'https://translink.ca/', 'public_transport': 'station', 'cargo': 'passengers', 'ferry': 'yes'}",2
49.3095361,-123.0838831,2020-03-25T06:16:23.000-07:00,ferry_terminal,Lonsdale Quay,"{'wheelchair': 'yes', 'ferry': 'yes', 'public_transport': 'station', 'wikipedia': 'en:Lonsdale Quay (TransLink)', 'cargo': 'passengers', 'wikidata': 'Q28233228'}",2
49.291387,-123.1350164,2019-03-27T03:46:34.000-07:00,restaurant,Banana Leaf,"{'addr:housenumber': '1779', 'website': 'https://www.bananaleaf-vancouver.com/', 'phone': '+1-604-569-3363', 'cuisine': 'malaysian', 'addr:street': 'Robson Street', 'addr:postcode': 'V6E 1M5'}",3
49.2907725,-123.1340782,2019-09-13T13:56:59.000-07:00,restaurant,Dinesty Dumpling House,"{'cuisine': 'chinese;asian', 'addr:housenumber': '1719', 'addr:street': 'Robson Street', 'addr:city': 'Vancouver'}",3
49.2906218,-123.1338516,2019-09-13T13:56:59.000-07:00,fast_food,McDonald's,"{'brand:wikidata': 'Q38076', 'addr:housenumber': '1701', 'internet_access': 'wlan', 'brand:wikipedia': ""en:McDonald's"", 'opening_hours': '24/7', 'cuisine': 'burger', 'addr:street': 'Robson Street', 'takeaway': 'yes', 'brand': ""McDonald's"", 'addr:city': 'Vancouver'}",2
49.2899852,-123.1334918,2016-08-01T23:17:31.000-07:00,restaurant,Sushi Itoga,{'cuisine': 'japanese'},3
49.2623252,-123.0886437,2019-09-02T17:44:42.000-07:00,restaurant,Nha Trang Restaurant,"{'addr:housenumber': '720', 'phone': '+1-604-875-0999', 'cuisine': 'vietnamese', 'addr:street': 'East Broadway', 'addr:postcode': 'V5T 1Y2', 'addr:city': 'Vancouver'}",3
49.1853312,-122.9483606,2018-09-27T09:02:46.000-07:00,pharmacy,Queensborough Community Pharmacy,"{'addr:housenumber': '1028', 'addr:street': 'Ewen Avenue'}",2
49.1854679,-122.94798779999999,2018-02-10T15:24:53.000-08:00,dentist,New Smile Dental Group,"{'addr:housenumber': '1020', 'addr:street': 'Ewen Avenue', 'phone': '+1-778-397-2552'}",3
49.1853908,-122.9481916,2018-02-10T15:24:53.000-08:00,clinic,Vivacare Medical Clinic,"{'addr:housenumber': '1024', 'addr:street': 'Ewen Avenue', 'phone': '+1-778-397-1655'}",3
49.1848929,-122.9493423,2019-09-13T13:56:59.000-07:00,restaurant,Lucky Sushi,"{'cuisine': 'sushi', 'addr:housenumber': '1102', 'addr:street': 'Ewen Avenue', 'addr:unit': '103', 'addr:city': 'New Westminster'}",3
49.2862655,-123.1276613,2019-12-13T08:08:26.000-08:00,restaurant,Momo Sushi,"{'addr:housenumber': '1230', 'website': 'https://momo-sushi.com/', 'phone': '+1-604-563-2022', 'opening_hours': 'Su-Th 11:30-22:30; Fr,Sa 11:30-23:00', 'cuisine': 'japanese; sushi', 'addr:street': 'Robson Street'}",3
49.2607875,-123.1008067,2017-12-03T11:49:57.000-08:00,restaurant,Mali Thai Food,"{'addr:housenumber': '2710', 'internet_access': 'wlan', 'opening_hours': 'Mo-Su 11:30-22:00', 'cuisine': 'deli;diner;asian;thai;curry', 'addr:street': 'Main Street', 'addr:postcode': 'V5T 3E8'}",3
49.037565,-122.2386635,2016-08-24T19:25:49.000-07:00,recycling,,{'recycling_type': 'container'},2
49.0377457,-122.2375156,2016-08-24T19:25:49.000-07:00,recycling,,{'recycling_type': 'container'},2
49.0386616,-122.240401,2016-08-24T19:25:49.000-07:00,recycling,,{'recycling_type': 'container'},2
49.0386376,-122.2408813,2016-08-24T19:25:50.000-07:00,recycling,,{'recycling_type': 'container'},2
49.0372964,-122.2423016,2016-08-24T19:25:50.000-07:00,recycling,,{'recycling_type': 'container'},2
49.235221,-123.1157169,2019-09-13T13:56:59.000-07:00,cafe,Starbucks,"{'brand:wikidata': 'Q37158', 'official_name': 'Starbucks Coffee', 'addr:housenumber': '5504', 'brand:wikipedia': 'en:Starbucks', 'name:fr': 'Starbucks', 'cuisine': 'coffee_shop', 'addr:street': 'Cambie Street', 'takeaway': 'yes', 'brand': 'Starbucks', 'addr:city': 'Vancouver'}",2
49.184369,-122.9507625,2016-08-25T04:42:07.000-07:00,fast_food,Queensboro Pizza,"{'cuisine': 'pizza', 'takeaway': 'yes'}",2
49.1732098,-123.0700815,2018-02-10T15:24:54.000-08:00,kindergarten,CEFA Crestwood,"{'website': 'http://cefa.ca/find-school/richmond-crestwood/', 'phone': '+1-604-273-0118', 'operator': 'CEFA Early Learning', 'email': 'crestwood@cefa.ca'}",2
49.2908899,-122.8375388,2016-08-25T16:49:03.000-07:00,community_centre,101/103 Parkside Drive Recreational Complex,"{'opening_hours': 'Mo-Su 06:00-22:00', 'name:en': '101/103 Parkside Drive Recreational Complex'}",3
49.2787084,-122.8066737,2020-01-17T07:58:29.000-08:00,fast_food,Domino's,"{'brand:wikidata': 'Q839466', 'brand:wikipedia': ""en:Domino's Pizza"", 'cuisine': 'pizza', 'name:en': ""Domino's Pizza"", 'takeaway': 'yes', 'brand': ""Domino's""}",2
49.2798592,-122.7997004,2016-08-25T22:16:44.000-07:00,restaurant,Ricky's Bar & Grill,"{'cuisine': 'diner;breakfast;grill;american', 'name:en': ""Ricky's Bar & Grill"", 'internet_access': 'wlan'}",3
49.2826165,-122.8275064,2019-09-02T17:44:42.000-07:00,pharmacy,Pharmasave,"{'brand:wikidata': 'Q17093822', 'brand:wikipedia': 'en:Pharmasave', 'addr:postcode': 'V3H 5C9', 'addr:unit': '103', 'healthcare': 'pharmacy', 'addr:city': 'Port Moody', 'addr:housenumber': '205', 'drive_through': 'no', 'dispensing': 'yes', 'name:en': 'Pharmasave', 'addr:street': 'Newport Drive', 'brand': 'Pharmasave'}",2
49.2785219,-122.8142905,2018-05-19T08:02:07.000-07:00,restaurant,Coquitlam Grill,"{'wheelchair': 'yes', 'cuisine': 'american;breakfast;burger;diner', 'name:en': 'Coquitlam Grill', 'internet_access': 'wlan'}",3
49.2565154,-122.7481768,2019-09-13T13:56:59.000-07:00,restaurant,Poco Sushi,"{'addr:housenumber': '2325', 'internet_access': 'wlan', 'cuisine': 'sushi', 'addr:street': 'Ottawa Street', 'addr:unit': '400', 'addr:city': 'Port Coquitlam'}",3
49.2824289,-122.8257005,2019-08-18T08:43:58.000-07:00,dentist,Newport Dental,"{'name:en': 'Newport Dental', 'healthcare': 'dentist'}",3
49.2785872,-122.8510267,2019-08-09T21:41:43.000-07:00,pub,Parkside Brewing,"{'website': 'http://www.theparksidebrewery.com/tasting-room/', 'microbrewery': 'yes', 'shop': 'alcohol', 'phone': '+1-604-492-2731', 'opening_hours': 'Su-Mo 12:00-22:00; Tu-Sa 12:00-23:00', 'outdoor_seating': 'yes', 'email': 'info@theparksidebrewery.com'}",3
49.234753,-123.1578937,2018-07-14T06:10:07.000-07:00,bank,Scotiabank,{'name:en': 'Scotiabank'},2
49.2883318,-123.1125685,2020-01-04T06:58:55.000-08:00,conference_centre,Vancouver Convention Centre East,"{'toilets:wheelchair': 'yes', 'wheelchair': 'yes', 'addr:housenumber': '999', 'website': 'https://www.vancouverconventioncentre.com/', 'phone': '+1-604-689-8232', 'name:en': 'Vancouver Convention Centre East', 'addr:street': 'Canada Place', 'email': 'info@vancouverconventioncentre.com'}",2
49.2723413,-122.789067,2016-08-27T11:45:18.000-07:00,restaurant,De Dutch,"{'cuisine': 'breakfast;german', 'name:en': 'De Dutch', 'internet_access': 'wlan'}",3
49.2766562,-122.8310949,2019-09-01T21:49:35.000-07:00,restaurant,Joker's Pizzaria,"{'cuisine': 'pizza', 'name:en': ""Joker's Pizzaria""}",3
49.2844578,-123.0656991,2019-04-28T06:48:33.000-07:00,restaurant,Scan-Delicious,"{'cuisine': 'breakfast', 'name:en': 'Scan-Delicious', 'internet_access': 'wlan'}",3
49.2267423,-122.9994778,2019-08-24T15:19:56.000-07:00,dentist,Metroplex Dental Centre,"{'name:en': 'Metroplex Dental Centre', 'level': '0', 'healthcare': 'dentist'}",3
49.2273356,-122.9997733,2019-07-05T05:09:00.000-07:00,cafe,McCafé,"{'brand:wikidata': 'Q3114287', 'level': '0', 'brand:wikipedia': 'en:McCafé', 'cuisine': 'coffee_shop', 'name:en': ""McCafe'"", 'takeaway': 'yes', 'brand': 'McCafé'}",2
49.2272898,-123.0001015,2018-04-21T18:56:31.000-07:00,fast_food,Uni Sushi Express,"{'level': '0', 'name:en': 'Uni Sushi Express'}",2
49.227124,-123.0003251,2018-04-21T18:56:30.000-07:00,bar,Cupcakes,"{'level': '0', 'name:en': 'Cupcakes'}",3
49.2272799,-123.0001798,2018-04-21T18:56:31.000-07:00,bar,Orange Julius,"{'level': '0', 'name:en': 'Orange Julius'}",3
49.2262262,-123.0019735,2017-09-03T06:59:17.000-07:00,bar,Jugo Juice,"{'level': '1', 'name:en': 'Jugo Juice'}",3
49.2271596,-123.0047653,2019-09-13T13:57:00.000-07:00,clinic,Station Square Medical Clinic,"{'addr:housenumber': '6200', 'addr:street': 'McKay Avenue', 'addr:unit': '150', 'healthcare': 'clinic', 'addr:city': 'Burnaby'}",3
49.225024,-122.9900721,2018-08-20T22:22:29.000-07:00,restaurant,Sushi Oyama,"{'cuisine': 'japanese', 'name:en': 'Sushi Oyama'}",3
49.2186493,-122.9577708,2019-07-02T01:21:58.000-07:00,bank,BMO,"{'brand:wikidata': 'Q806693', 'official_name': 'Bank of Montreal', 'name:en': 'Bank of Montreal', 'brand': 'BMO', 'brand:wikipedia': 'en:Bank of Montreal'}",2
49.2112394,-122.9353594,2017-03-10T05:23:17.000-08:00,restaurant,Domino Pizza,{'name:en': 'Domino Pizza'},3
49.2260832,-123.001846,2017-09-03T06:59:18.000-07:00,cafe,Blenz Coffee,"{'level': '0', 'name:en': 'Blenz Coffee'}",2
49.2262286,-123.0014923,2018-04-21T19:02:58.000-07:00,restaurant,Fortune House Seafood Restaurant,"{'level': '1', 'name:en': 'Fortune House Seafood Restaurant'}",3
49.2284253,-122.9989879,2017-07-19T21:38:52.000-07:00,bank,Westminster Savings,{},2
49.2269239,-123.0020086,2017-09-03T06:59:20.000-07:00,community_centre,Jellybean Park,"{'level': '1', 'name:en': 'Jellybean Park'}",3
49.2273214,-123.0002274,2018-04-21T18:56:31.000-07:00,bar,Cinnzeo,"{'level': '0', 'name:en': 'Cinnzeo'}",3
49.2263243,-123.001878,2019-10-28T03:54:27.000-07:00,clinic,Metropolis Eyecare Centre,"{'name:en': 'Metropolis Eyecare Centre', 'level': '0', 'healthcare': 'clinic'}",3
49.0232068,-122.8126325,2017-03-10T19:00:34.000-08:00,shower,,{},2
49.1180911,-122.6691087,2019-10-29T07:26:40.000-07:00,bank,Prospera Credit Union,"{'addr:housenumber': '6339', 'level': '0', 'addr:street': '200 Street', 'atm': 'yes', 'brand': 'Prospera', 'addr:unit': '500'}",2
49.1176829,-122.6694722,2019-12-25T02:34:16.000-08:00,restaurant,Legendary Noodle,"{'wheelchair': 'yes', 'level': '0'}",3
49.1186802,-122.6700701,2017-03-10T23:00:54.000-08:00,fast_food,Fresh Donair,"{'wheelchair': 'yes', 'cuisine': 'international', 'level': '0'}",2
49.1186793,-122.6698975,2020-01-17T08:20:56.000-08:00,restaurant,Wild Wing,"{'brand:wikidata': 'Q8000869', 'cuisine': 'chicken', 'level': '0', 'brand': 'Wild Wing', 'brand:wikipedia': 'en:Wild Wing Restaurants'}",3
49.1176933,-122.6703562,2019-11-22T21:08:39.000-08:00,bank,Citi Financial,"{'addr:housenumber': '6339', 'level': '0', 'addr:street': '200 Street', 'atm': 'no', 'addr:postcode': 'V2Y 1A2', 'brand': 'Citi', 'addr:unit': '306', 'addr:city': 'Langley'}",2
49.226426,-122.9940462,2017-03-11T04:00:53.000-08:00,bank,Keb Hana,{'name:en': 'Keb Hana'},2
49.213342,-122.9375173,2017-03-11T04:01:06.000-08:00,fast_food,Quick Bite,{'name:en': 'Quick Bite'},2
49.2186508,-122.9516033,2019-07-02T01:21:58.000-07:00,bank,Coast Capital Savings,"{'brand:wikidata': 'Q5138088', 'official_name': 'Coast Capital Savings Federal Credit Union', 'brand': 'Coast Capital Savings', 'brand:wikipedia': 'en:Coast Capital Savings'}",2
49.2232465,-122.982719,2019-09-02T22:08:26.000-07:00,restaurant,Potter's Garden,"{'contact:facebook': 'https://www.facebook.com/pottersgardenburnaby', 'website': 'https://www.pottersgardenburnaby.com/', 'cuisine': 'korean;bbq', 'addr:postcode': 'V5H 2G3', 'addr:city': 'Burnaby', 'source:name:url': 'http://www.openstreetmap.org/note/968501', 'addr:housenumber': '5599', 'contact:instagram': 'https://www.instagram.com/pottersgarden/', 'phone': '+1-604-431-0208', 'opening_hours': 'Mo-Th,Su 11:00-00:00; Fr,Sa 11:00-02:00', 'name:en': ""Potter's Garden"", 'addr:street': 'Kingsway', 'email': 'pgburnaby@gmail.com'}",3
