lat,lon,timestamp,amenity,name
49.1564728,-122.2095408,2020-03-07T07:53:21.000-08:00,fast_food,Sarpino's Pizzeria
49.273846,-122.2160018,2017-03-20T02:07:00.000-07:00,vending_machine,
49.1859031,-122.8488268,2019-06-28T06:04:14.000-07:00,bench,
49.2716466,-123.1350547,2019-08-18T19:31:51.000-07:00,atm,
49.1863895,-122.8474565,2019-08-29T19:49:18.000-07:00,restaurant,Boston Pizza
49.1861186,-122.8474382,2019-06-25T02:51:54.000-07:00,restaurant,Ricky's
49.1861202,-122.8475889,2019-08-29T19:49:18.000-07:00,atm,
49.1861239,-122.8479282,2019-06-25T02:51:54.000-07:00,cafe,Blenz
49.1860857,-122.8479254,2019-06-25T02:51:54.000-07:00,bar,Big Orange
49.1857514,-122.8478278,2019-08-29T19:49:18.000-07:00,pharmacy,Shoppers Drug Mart
49.185843,-122.847471,2017-03-20T04:31:13.000-07:00,post_box,Manila Express Manila Cargo
49.1855201,-122.8475501,2017-03-20T04:31:23.000-07:00,restaurant,Saison
49.1864134,-122.8481104,2019-06-25T03:54:28.000-07:00,dentist,The Dental Group
49.186561,-122.8481095,2019-06-25T03:54:28.000-07:00,toilets,
49.1853915,-122.8475271,2017-03-20T04:31:45.000-07:00,community_centre,Central City
49.186479,-122.8482532,2019-06-25T02:51:54.000-07:00,bench,
49.1861759,-122.8483465,2019-08-29T19:49:18.000-07:00,toilets,
49.1868482,-122.8490317,2019-06-25T03:54:28.000-07:00,fast_food,Orange Julius
49.1871184,-122.8490357,2019-08-24T15:23:01.000-07:00,fast_food,Booster Juice
49.187175,-122.8490366,2019-06-25T03:34:59.000-07:00,bureau_de_change,Ever Forex
49.1872041,-122.8487431,2019-06-25T03:34:59.000-07:00,bank,Westminster Savings
49.1877667,-122.8489565,2017-03-20T04:33:05.000-07:00,bench,
49.1877922,-122.8488995,2017-03-20T04:33:19.000-07:00,bench,
49.1877913,-122.8490361,2017-03-20T04:33:20.000-07:00,bench,
49.1868448,-122.8492283,2019-08-24T15:23:01.000-07:00,fast_food,Cultures
49.1871177,-122.8491133,2019-06-25T03:54:28.000-07:00,fast_food,A&W
49.1871162,-122.8492835,2019-06-25T03:54:28.000-07:00,fast_food,Go Grill
49.1871155,-122.8493572,2019-06-25T03:54:28.000-07:00,fast_food,Manchu Wok
49.187114,-122.849531,2019-06-25T03:54:28.000-07:00,fast_food,Fresh Slice
49.1871697,-122.8497526,2019-06-25T03:09:27.000-07:00,fast_food,Thai Express
49.1871291,-122.8496029,2019-09-14T10:04:42.000-07:00,fast_food,Quesada
49.1871919,-122.849834,2019-08-24T15:23:01.000-07:00,fast_food,KFC
49.1859022,-122.8480216,2019-06-28T06:04:14.000-07:00,bench,
49.2716398,-123.1350735,2019-08-18T19:31:51.000-07:00,atm,
49.1864343,-122.8488672,2019-06-25T03:34:59.000-07:00,cafe,Starbucks
49.1877483,-122.8490043,2017-03-20T04:33:03.000-07:00,bench,
49.1878208,-122.8489671,2017-03-20T04:33:22.000-07:00,bench,
49.187117,-122.8491994,2019-06-25T03:54:28.000-07:00,fast_food,Toyama Express
49.1871146,-122.8494584,2019-08-29T20:45:23.000-07:00,fast_food,Charleys Philly Steaks
49.1871485,-122.8496743,2019-06-25T03:09:27.000-07:00,fast_food,Opa!
49.1869648,-122.8498822,2019-08-29T20:45:23.000-07:00,fast_food,Steve's Poké Bar
49.186992,-122.84998,2019-06-25T00:59:54.000-07:00,fast_food,Subway
49.1866243,-122.8492973,2019-08-29T19:49:18.000-07:00,toilets,
49.1866777,-122.8494686,2019-08-29T20:45:23.000-07:00,drinking_water,
49.186768,-122.8499392,2019-06-25T00:59:54.000-07:00,fast_food,Burger King
49.1862408,-122.8501996,2019-06-25T00:59:54.000-07:00,bench,
49.1859108,-122.8485758,2019-08-29T19:49:18.000-07:00,bench,
49.1863136,-122.8480116,2019-08-29T19:49:18.000-07:00,fast_food,Potato Corner
49.1869924,-122.8485135,2019-06-25T00:59:54.000-07:00,bench,
49.1872508,-122.848745,2019-06-25T03:34:59.000-07:00,atm,
49.1878395,-122.8490406,2017-03-20T04:33:21.000-07:00,bench,
49.1863893,-122.848814,2019-06-25T03:34:59.000-07:00,bench,
49.1864151,-122.8498982,2019-06-25T03:54:28.000-07:00,dentist,Surrey Place
49.225954,-122.9969118,2017-07-15T03:28:51.000-07:00,atm,
49.2186352,-122.9554239,2017-03-20T15:56:12.000-07:00,bar,Menchies Frozen Yoghurt
49.2277743,-122.9971919,2017-03-20T15:56:07.000-07:00,waste_disposal,
49.1886831,-122.802172,2019-08-23T11:23:31.000-07:00,fast_food,Chipotle
49.189445,-122.802435,2017-03-21T05:01:32.000-07:00,drinking_water,
49.1891561,-122.802969,2017-03-21T05:01:42.000-07:00,waste_disposal,
49.1891619,-122.8033632,2017-03-21T05:01:54.000-07:00,bench,
49.1891583,-122.8036879,2017-03-21T05:02:07.000-07:00,waste_disposal,
49.1891584,-122.8036292,2017-03-21T05:02:08.000-07:00,bench,
49.1891593,-122.8035809,2017-03-21T05:02:10.000-07:00,bench,
49.1898416,-122.8038309,2017-03-21T05:02:37.000-07:00,waste_disposal,
49.1898931,-122.8035637,2017-03-21T05:02:55.000-07:00,restaurant,Togo Sushi
49.1897787,-122.8027067,2019-10-29T18:02:14.000-07:00,dentist,Family Dental
49.1898399,-122.8027735,2017-03-21T05:03:13.000-07:00,waste_disposal,
49.1898844,-122.8025294,2017-03-21T05:03:16.000-07:00,clinic,Medical Clinic
49.1898348,-122.8024247,2017-03-21T05:03:20.000-07:00,bench,
49.1898364,-122.8022241,2017-03-21T05:03:28.000-07:00,bench,
49.1898371,-122.8021772,2017-03-21T05:03:30.000-07:00,waste_disposal,
49.1897792,-122.8021076,2020-02-22T04:37:58.000-08:00,atm,
49.1890569,-122.8029248,2017-03-21T05:04:13.000-07:00,bench,
49.1890649,-122.8035814,2017-03-21T05:04:26.000-07:00,bench,
49.1900885,-122.8048227,2017-03-21T05:04:53.000-07:00,waste_disposal,
49.1900326,-122.8023914,2019-08-23T11:23:31.000-07:00,fast_food,Subway
49.189614,-122.8023,2017-03-21T05:05:56.000-07:00,bench,
49.1895576,-122.8023008,2017-03-21T05:05:59.000-07:00,waste_disposal,
49.1887438,-122.8019749,2017-03-21T05:01:27.000-07:00,fountain,
49.1885348,-122.8021256,2017-03-21T05:01:28.000-07:00,restaurant,Famoso Napolitan Pizzeria
49.1886303,-122.802229,2017-03-21T05:01:29.000-07:00,restaurant,Milestones
49.1899491,-122.804132,2017-03-21T05:02:46.000-07:00,bench,
49.1898592,-122.8025898,2017-03-21T05:03:22.000-07:00,bench,
49.1898122,-122.8020451,2017-03-21T06:12:34.000-07:00,waste_disposal,
49.1894237,-122.8032561,2017-03-21T05:03:50.000-07:00,waste_disposal,
49.1893586,-122.80325,2017-03-21T05:03:55.000-07:00,bench,
49.189248,-122.8027744,2017-03-21T05:04:01.000-07:00,waste_disposal,
49.1896127,-122.8034353,2017-03-21T05:05:40.000-07:00,bench,
49.1894439,-122.8023862,2017-03-21T05:01:30.000-07:00,atm,
49.1897831,-122.8037265,2017-03-21T05:02:33.000-07:00,bar,Cinnzeo
49.1898322,-122.8037274,2017-03-21T05:02:34.000-07:00,bar,Kernels
49.1898841,-122.8042948,2017-03-21T05:02:47.000-07:00,community_centre,Interactive Play Park
49.1900104,-122.8042753,2017-03-21T05:02:48.000-07:00,toilets,
49.1899524,-122.803713,2017-03-21T05:02:52.000-07:00,waste_disposal,
49.1898931,-122.8036469,2017-03-21T05:02:53.000-07:00,bar,Cupcakes
49.1898769,-122.8034853,2017-03-21T05:02:56.000-07:00,bar,Jugo Juice
49.1890528,-122.8030308,2017-03-21T05:04:11.000-07:00,waste_disposal,
49.1898163,-122.8042109,2017-03-21T05:04:49.000-07:00,waste_disposal,
49.1902204,-122.8048095,2017-03-21T05:04:51.000-07:00,bank,Scotiabank
49.1896522,-122.8033776,2019-10-29T18:02:14.000-07:00,cafe,Starbucks
49.1896491,-122.8022995,2017-03-21T05:05:54.000-07:00,bench,
49.1894862,-122.802413,2017-03-21T05:01:33.000-07:00,toilets,
49.1898389,-122.8028647,2017-03-21T05:03:08.000-07:00,bench,
49.1899173,-122.8026206,2019-10-29T18:02:14.000-07:00,dentist,Guidford Orthodontist
49.1893111,-122.8032518,2017-03-21T05:03:57.000-07:00,bench,
49.1898174,-122.8041414,2017-03-21T05:04:48.000-07:00,bench,
49.1896519,-122.8034639,2017-03-21T05:05:33.000-07:00,bar,Yogen Fruz
49.1891575,-122.8031393,2017-03-21T05:01:49.000-07:00,waste_disposal,
49.1891605,-122.8033086,2017-03-21T05:01:53.000-07:00,bench,
49.1897595,-122.8020013,2017-03-21T05:03:35.000-07:00,bicycle_parking,
49.2267161,-123.0018986,2018-04-21T18:39:50.000-07:00,bench,
49.2261845,-122.9990523,2018-04-21T18:43:37.000-07:00,bench,
49.2260084,-122.9972332,2017-03-22T04:35:30.000-07:00,waste_disposal,
49.2261642,-122.997054,2017-03-22T04:35:35.000-07:00,bench,
49.2261376,-122.9973535,2017-03-22T04:35:38.000-07:00,bench,
49.2261451,-122.9975023,2017-03-22T04:35:39.000-07:00,bench,
49.226071,-122.9967718,2017-03-22T04:35:47.000-07:00,bench,
49.228639,-123.0046611,2018-04-21T17:31:19.000-07:00,restaurant,Kowloon
49.2263063,-123.002394,2017-09-03T07:10:41.000-07:00,waste_disposal,
49.2265507,-123.0023762,2017-09-03T07:10:41.000-07:00,bench,
49.2262205,-122.9990169,2018-04-21T18:43:37.000-07:00,bench,
49.2262346,-122.9991633,2018-04-21T18:43:37.000-07:00,bench,
49.2257045,-122.9985798,2017-03-22T04:35:20.000-07:00,bench,
49.2257559,-122.9986914,2017-03-22T04:35:23.000-07:00,bench,
49.2258617,-122.9982755,2017-03-22T04:35:24.000-07:00,waste_disposal,
49.2256358,-122.9978689,2018-04-21T18:49:40.000-07:00,waste_disposal,
49.2261186,-122.9971008,2017-03-22T04:35:33.000-07:00,bench,
49.2262202,-122.9976259,2017-03-22T04:35:41.000-07:00,bench,
49.2261409,-122.9969103,2017-03-22T04:35:42.000-07:00,bench,
49.2261069,-122.9967714,2017-03-22T04:35:46.000-07:00,bench,
49.2261072,-122.9966728,2017-03-22T04:35:50.000-07:00,bench,
49.2260733,-122.9966269,2017-03-22T04:35:55.000-07:00,bench,
49.225616,-122.9973035,2018-04-21T18:49:40.000-07:00,bench,
49.2256434,-122.997582,2018-04-21T18:49:40.000-07:00,waste_disposal,
49.2296812,-123.0043583,2017-03-22T04:36:10.000-07:00,bureau_de_change,Currency Exchange
49.226543,-123.0024471,2017-09-03T07:10:41.000-07:00,bench,
49.2262696,-122.9991292,2018-04-21T18:43:36.000-07:00,bench,
49.226154,-122.9989643,2017-03-22T04:35:19.000-07:00,waste_disposal,
49.2257284,-122.9986324,2017-03-22T04:35:22.000-07:00,waste_disposal,
49.2260116,-122.9970897,2017-03-22T04:35:29.000-07:00,waste_disposal,
49.2261159,-122.9971796,2017-03-22T04:35:32.000-07:00,bench,
49.2261396,-122.9969559,2017-03-22T04:35:36.000-07:00,bench,
49.2260832,-122.9968357,2017-03-22T04:35:44.000-07:00,bicycle_parking,
49.2261093,-122.9967203,2017-03-22T04:35:48.000-07:00,bench,
49.2261091,-122.9966259,2017-03-22T04:35:51.000-07:00,bench,
49.2260727,-122.9967235,2017-03-22T04:35:53.000-07:00,bench,
49.226073,-122.9966752,2017-03-22T04:35:54.000-07:00,bench,
49.2256492,-122.9973066,2017-03-22T04:36:01.000-07:00,bench,
49.2256302,-122.9974049,2017-03-22T04:36:03.000-07:00,waste_disposal,
49.2286121,-123.0045241,2018-04-21T17:32:03.000-07:00,pharmacy,Crystalfarmacy.org
49.1936706,-123.1678327,2018-01-24T03:07:00.000-08:00,charging_station,
49.1936881,-123.167905,2018-01-24T03:07:00.000-08:00,charging_station,
49.1939401,-123.1697835,2018-01-24T03:07:01.000-08:00,charging_station,
49.0304341,-122.2882534,2016-02-28T05:11:52.000-08:00,parking_entrance,
49.035414,-122.2663773,2019-09-02T22:08:26.000-07:00,restaurant,Cactus Club Cafe
49.2866822,-123.1174506,2018-05-23T01:25:18.000-07:00,bicycle_parking,
49.2811945,-123.0125396,2016-03-01T16:57:22.000-08:00,fast_food,Subway
49.0519086,-122.3094082,2016-03-02T06:58:16.000-08:00,fast_food,McDonald's Drive-Thru
49.2494276,-123.1006548,2017-04-08T00:45:34.000-07:00,bicycle_parking,
49.2291967,-123.0010751,2017-04-08T16:14:13.000-07:00,restaurant,Green Basil Thai
49.269267,-123.138821,2019-03-22T02:47:37.000-07:00,restaurant,Afghan Horsemen Restaurant
49.268753,-123.1028279,2020-01-31T03:33:16.000-08:00,bicycle_parking,
49.3362027,-123.1245398,2017-04-09T20:56:27.000-07:00,place_of_worship,Kingdom Hall of Jehova's Witnesses
49.3358667,-123.1217221,2017-04-09T20:56:28.000-07:00,toilets,
49.0897414,-122.6257615,2019-09-13T13:57:00.000-07:00,place_of_worship,Sharon United Church
49.0450223,-122.6684393,2017-04-10T03:29:27.000-07:00,pub,The Artful Dodger Pub
49.0429517,-122.6660326,2017-04-10T03:29:28.000-07:00,place_of_worship,
49.2830106,-123.1285331,2017-10-21T01:53:36.000-07:00,bicycle_parking,
49.1977639,-123.174167,2017-04-11T04:35:20.000-07:00,toilets,
49.2805169,-123.131265,2017-10-01T03:44:43.000-07:00,waste_basket,
49.2808451,-123.1317705,2018-06-25T00:00:37.000-07:00,waste_basket,
49.2803256,-123.130991,2017-04-12T03:01:59.000-07:00,waste_basket,
49.0390323,-122.3107782,2018-02-04T00:46:29.000-08:00,cafe,Fireside Café
49.2815388,-123.1155063,2018-06-07T14:51:35.000-07:00,post_box,
49.2733114,-123.008943,2017-05-08T05:27:50.000-07:00,cafe,Enzo's Café
49.3775861,-123.3410083,2017-05-06T19:52:56.000-07:00,post_box,
49.1863894,-122.8503973,2018-10-02T02:18:49.000-07:00,charging_station,
49.1853184,-122.846724,2018-10-02T02:19:22.000-07:00,charging_station,
49.1395684,-122.874673,2017-05-06T22:24:28.000-07:00,waste_basket,
49.0218092,-122.8009485,2019-08-06T15:33:28.000-07:00,bench,
49.0217223,-122.8005704,2019-08-06T15:33:28.000-07:00,bench,
49.2972692,-122.8222791,2017-05-07T17:06:36.000-07:00,atm,
49.2771498,-123.1184767,2017-08-11T05:48:09.000-07:00,bicycle_parking,
49.2768255,-123.1188266,2017-05-09T04:06:09.000-07:00,charging_station,
49.2763417,-123.119189,2019-11-24T03:22:59.000-08:00,dentist,Yaletown Laser Centre
49.2764454,-123.1195159,2019-09-23T15:35:32.000-07:00,restaurant,Tacofino
49.2763998,-123.1196013,2019-09-18T23:00:49.000-07:00,restaurant,West Oak
49.2760785,-123.1195802,2019-11-24T03:22:59.000-08:00,dentist,Enamel
49.2760414,-123.1196355,2019-11-24T03:22:59.000-08:00,cafe,Chasers
49.2759204,-123.1203048,2019-11-24T03:22:59.000-08:00,restaurant,Wild Tale
49.2756829,-123.120168,2019-11-14T19:20:32.000-08:00,cafe,Lime & Moon Pie Company
49.1264777,-122.8450819,2017-05-09T04:00:53.000-07:00,restaurant,Pizza
49.278575,-123.1141123,2017-12-26T10:04:49.000-08:00,restaurant,Fanny Bay Oyster Bar
49.2773179,-123.1171798,2017-05-09T04:06:06.000-07:00,school,Vancouver English Centre
49.2762885,-123.1197566,2019-11-24T03:22:59.000-08:00,restaurant,The Greek by Anatoli
49.2775924,-123.1174894,2019-08-14T01:22:01.000-07:00,bicycle_parking,
49.2764887,-123.1189668,2019-08-29T17:37:11.000-07:00,fast_food,Subway
49.2771406,-123.1202602,2017-08-11T05:48:11.000-07:00,bicycle_parking,
49.2764101,-123.1190813,2019-09-13T13:57:00.000-07:00,cafe,Coffee House
49.277559,-123.1201685,2019-10-16T20:36:37.000-07:00,bicycle_parking,
49.2625371,-123.2532319,2010-02-01T21:18:49.000-08:00,bicycle_parking,
49.2638098,-123.253588,2010-10-31T21:37:58.000-07:00,bicycle_parking,
49.1924274,-123.0910446,2010-02-09T21:07:39.000-08:00,fast_food,Triple O's
49.2410498,-122.7535006,2010-02-10T01:54:55.000-08:00,parking,
49.0069144,-123.1301229,2017-08-15T01:07:48.000-07:00,telephone,
49.253675,-123.0019644,2017-08-21T18:10:44.000-07:00,motorcycle_parking,Motorcycle
49.25402,-122.9998849,2017-08-15T19:32:18.000-07:00,motorcycle_parking,Motorcycle
49.2537233,-123.0001406,2017-08-15T19:32:17.000-07:00,charging_station,Electric Charging Station
49.2491354,-123.0032562,2020-06-27T14:02:01.000-07:00,motorcycle_parking,
49.2492128,-123.0001257,2017-08-15T19:32:17.000-07:00,motorcycle_parking,Motorcycle
49.2233764,-122.8189675,2017-08-16T22:27:37.000-07:00,bench,
49.2233892,-122.8189287,2017-08-16T22:27:37.000-07:00,bench,
49.2236304,-122.8179999,2017-08-16T22:27:37.000-07:00,bench,
49.2236547,-122.8178859,2017-08-16T22:27:37.000-07:00,bench,
49.2238264,-122.8170649,2017-08-16T22:27:37.000-07:00,bench,
49.2238734,-122.8168416,2017-08-16T22:27:37.000-07:00,bench,
49.2239965,-122.8163783,2017-08-16T22:27:37.000-07:00,bench,
49.2239518,-122.8165091,2017-08-16T22:27:37.000-07:00,waste_basket,
49.16897,-123.136181,2018-02-05T14:46:56.000-08:00,bank,BMO Bank of Montreal
49.2590457,-123.1389288,2019-02-17T04:50:34.000-08:00,restaurant,KYO Korean BBQ & Sushi house
49.2898003,-123.1168924,2019-11-11T23:55:54.000-08:00,pub,Tap & Barrel
49.1776337,-123.1238515,2019-09-13T13:57:03.000-07:00,restaurant,The Canadian Brewhouse & Grill
49.1775615,-123.1222328,2020-04-17T21:26:32.000-07:00,fast_food,Subway
49.1784334,-123.121667,2020-04-17T21:26:32.000-07:00,restaurant,Nando's
49.1786828,-123.1216457,2019-09-13T13:57:03.000-07:00,restaurant,Z&Y Shanghai Cuisine
49.1786715,-123.1210797,2020-04-17T21:26:32.000-07:00,restaurant,Simmer Huang
49.1784718,-123.121091,2020-04-17T21:26:32.000-07:00,fast_food,Freshslice
49.1783944,-123.1210954,2020-04-17T21:26:32.000-07:00,fast_food,Fatburger
49.1781724,-123.1211081,2020-04-17T21:26:32.000-07:00,fast_food,Burger King
49.1780512,-123.121115,2020-04-17T21:26:32.000-07:00,cafe,T-Go Tea
49.1776145,-123.1211398,2020-04-17T21:26:32.000-07:00,cafe,Starbucks
49.177747600000004,-123.1211322,2020-04-17T21:26:32.000-07:00,restaurant,Bánh Mì Très Bon
49.178038,-123.1217667,2020-04-17T21:26:32.000-07:00,restaurant,Pepper Lunch
49.1777979,-123.1217606,2020-04-17T21:26:32.000-07:00,restaurant,Thai Son Restaurant
49.1775106,-123.1208199,2020-04-17T21:26:32.000-07:00,bank,CIBC
49.1779354,-123.1253742,2019-09-13T13:57:03.000-07:00,restaurant,Tsukiji Japanese Restaurant
49.1703624,-123.1323842,2019-09-13T13:57:03.000-07:00,restaurant,Kingspark Steak House
49.1705561,-123.1323956,2019-09-13T13:57:03.000-07:00,restaurant,Chuan BBQ Restaurant
49.1707296,-123.1324027,2019-09-13T13:57:03.000-07:00,restaurant,Dharma Garden Vietnamese Vegetarian Cuisine
49.1704519,-123.1329301,2019-10-09T04:25:49.000-07:00,restaurant,Beijing Hot Pot
49.1706579,-123.133061,2019-09-13T13:57:03.000-07:00,restaurant,Banzai Sushi House
49.1705547,-123.133066,2019-09-13T13:57:03.000-07:00,restaurant,Tsim Chai Noodles
49.1707529,-123.1334818,2019-09-13T13:57:03.000-07:00,restaurant,Samsoonie Noodle & Rice
49.1708683,-123.134169,2019-09-13T13:57:03.000-07:00,restaurant,Enjoy Cafe 1+1
49.1700848,-123.1357458,2019-09-13T13:57:03.000-07:00,bank,Bank of China (Canada)
49.1699868,-123.1343716,2019-09-13T13:57:03.000-07:00,restaurant,Green Lemongrass
49.1693511,-123.136217,2019-09-13T13:57:03.000-07:00,cafe,Gong Cha
49.1703989,-123.1368667,2019-09-13T13:57:03.000-07:00,bank,TD Canada Trust
49.1710207,-123.139394,2019-09-13T13:57:03.000-07:00,restaurant,Mui Garden
49.1747406,-123.1330391,2019-05-27T13:45:23.000-07:00,bank,TD Canada Trust
49.1805031,-123.1360938,2019-09-13T13:57:03.000-07:00,restaurant,Chef Tony Seafood Restaurant
49.1802486,-123.1340092,2019-09-13T13:57:03.000-07:00,restaurant,Gang Nam Korean BBQ
49.1803127,-123.1343597,2019-09-13T13:57:03.000-07:00,restaurant,Papa Goose Rice Noodle Restaurant
49.1812101,-123.1370111,2019-09-13T13:57:03.000-07:00,bar,Millennium Karaoke
49.1880549,-123.1310731,2019-09-13T13:57:03.000-07:00,restaurant,China House Seafood Restaurant
49.1872375,-123.1318808,2019-09-13T13:57:03.000-07:00,restaurant,Geng Shi Ji
49.1872412,-123.1316835,2019-07-17T18:32:17.000-07:00,restaurant,Deer Garden Signatures
49.1874924,-123.1286285,2019-09-13T13:57:03.000-07:00,restaurant,Cantonese BBQ
49.187245,-123.1288505,2019-09-13T13:57:03.000-07:00,restaurant,Yah-Yah-Ya
49.187642,-123.1299106,2019-09-13T13:57:03.000-07:00,cafe,Janice Cake Shop
49.1877519,-123.1304362,2019-09-13T13:57:03.000-07:00,restaurant,Meet Fresh
49.1877413,-123.1299389,2020-06-01T02:56:36.000-07:00,restaurant,Pho 37
49.1736447,-123.1461565,2020-03-17T17:01:56.000-07:00,bank,TD Canada Trust
49.1742544,-123.1490557,2019-09-13T13:57:03.000-07:00,restaurant,Fortune Terrace Chinese Cuisine
49.1732286,-123.1481296,2019-09-13T13:57:03.000-07:00,bank,BMO
49.1690148,-123.1339371,2019-09-13T13:57:03.000-07:00,restaurant,Newton Beef Noodle
49.1689882,-123.1352584,2019-10-29T03:23:55.000-07:00,restaurant,Chengdu Noodle House
49.1687064,-123.1355348,2019-09-13T13:57:03.000-07:00,fast_food,Freshslice Pizza
49.1686984,-123.13623,2019-09-13T13:57:03.000-07:00,bank,HSBC
49.1682414,-123.1392128,2018-01-24T05:29:46.000-08:00,restaurant,Pearl Castle Cafe
49.1922685,-122.7234604,2020-05-19T06:56:35.000-07:00,ferry_terminal,Branston Island
49.1919072,-122.7261463,2020-05-19T06:56:35.000-07:00,ferry_terminal,Port Kells
49.2416768,-123.00255,2019-09-13T13:56:49.000-07:00,place_of_worship,Willingdon Church
49.2790349,-123.1235947,2017-09-15T20:53:37.000-07:00,bar,Johnnie Fox's
49.2776598,-123.1271709,2018-08-24T04:42:09.000-07:00,waste_basket,
49.2777251,-123.127397,2017-09-16T19:08:45.000-07:00,waste_basket,
49.2772098,-123.1259828,2017-09-16T19:16:24.000-07:00,waste_basket,
49.2621727,-123.1128125,2020-04-15T01:04:56.000-07:00,bench,
49.2606956,-123.1140031,2017-09-17T00:59:24.000-07:00,bicycle_parking,
49.297645,-123.1565092,2017-09-18T00:42:20.000-07:00,bench,
49.3277823,-123.139609,2019-06-08T20:08:26.000-07:00,fast_food,Chipotle
49.3262061,-123.1361153,2019-10-29T17:29:30.000-07:00,fast_food,Five Guys
49.1332408,-122.3269939,2019-05-19T14:14:03.000-07:00,bank,Prospera Credit Union
49.1909246,-122.8908844,2016-11-26T20:27:08.000-08:00,fast_food,Burger King
49.1909164,-122.8910492,2016-11-26T20:27:09.000-08:00,fast_food,Quiznos Sub
49.1919216,-123.1665169,2016-11-26T21:50:46.000-08:00,post_box,
49.2492748,-123.1386282,2016-11-26T21:50:48.000-08:00,post_box,
49.057944,-122.3766523,2019-09-25T14:41:41.000-07:00,pharmacy,Walmart Pharmacy
49.0579406,-122.3765346,2019-09-02T22:08:26.000-07:00,doctors,Vivcare Medical Centre
49.0580284,-122.3766899,2018-05-18T20:52:35.000-07:00,atm,
49.2561473,-123.0055408,2016-11-27T05:54:51.000-08:00,post_box,
49.0530329,-122.3170562,2018-06-20T15:12:25.000-07:00,restaurant,Denny's
49.1865897,-122.9553657,2017-12-14T08:00:31.000-08:00,parking_entrance,
49.1625042,-122.8287439,2018-07-27T23:39:27.000-07:00,place_of_worship,Gurdwara Nanaksar Surrey
